縣市,縣市人數,地址,等級,公廁所在場所,公廁性質,尿布台組,數字
高雄市,2715827,高雄市前鎮區振興里新光路61號,特優級,文化育樂活動場所,男廁所,0,
高雄市,2715827,高雄市前鎮區振興里新光路61號,特優級,文化育樂活動場所,女廁所,0,
高雄市,2715827,高雄市前鎮區振興里新光路61號,特優級,文化育樂活動場所,無障礙廁所,1,
高雄市,2715827,高雄市前鎮區振興里新光路61號,特優級,文化育樂活動場所,男廁所,0,
高雄市,2715827,高雄市前鎮區振興里新光路61號,特優級,文化育樂活動場所,女廁所,0,
高雄市,2715827,高雄市前鎮區振興里新光路61號,特優級,文化育樂活動場所,無障礙廁所,1,
高雄市,2715827,高雄市前鎮區振興里新光路61號,特優級,文化育樂活動場所,男廁所,0,
高雄市,2715827,高雄市前鎮區振興里新光路61號,特優級,文化育樂活動場所,女廁所,0,
高雄市,2715827,高雄市前鎮區振興里新光路61號,特優級,文化育樂活動場所,無障礙廁所,1,
高雄市,2715827,高雄市前鎮區振興里新光路61號,特優級,文化育樂活動場所,男廁所,0,
高雄市,2715827,高雄市前鎮區振興里新光路61號,特優級,文化育樂活動場所,女廁所,0,
高雄市,2715827,高雄市前鎮區振興里新光路61號,特優級,文化育樂活動場所,無障礙廁所,1,
高雄市,2715827,高雄市鳥松區仁美里神農路720-1號,特優級,商業營業場所,混合廁所,0,
臺中市,2868409,臺中市東勢區上城里上城街170巷16號,特優級,社福機構、集會場所,男廁所,0,
臺中市,2868409,臺中市東勢區上城里上城街170巷16號,特優級,社福機構、集會場所,女廁所,0,
臺中市,2868409,臺中市東勢區上城里上城街170巷36號,特優級,社福機構、集會場所,無障礙廁所,0,
屏東縣,781129,屏東縣車城鄉福興村仁愛路二六號,特優級,文化育樂活動場所,混合廁所,0,
屏東縣,781129,屏東縣枋山鄉楓港村舊庄路1-2號2樓,特優級,文化育樂活動場所,女廁所,0,
新北市,4043220,新北市淡水區竿蓁里中正東路1段3巷6號,特優級,社福機構、集會場所,男廁所,0,
新北市,4043220,新北市淡水區竿蓁里中正東路1段3巷6號,特優級,社福機構、集會場所,女廁所,0,
花蓮縣,312161,花蓮縣花蓮市民孝里港濱35之1號,特優級,觀光地區及風景區,男廁所,0,
花蓮縣,312161,花蓮縣花蓮市民孝里港濱35之1號,特優級,觀光地區及風景區,女廁所,0,
新北市,4043220,新北市林口區麗園里文化一路一段78號,特優級,商業營業場所,男廁所,0,
新北市,4043220,新北市林口區麗園里文化一路一段78號,特優級,商業營業場所,女廁所,0,
新北市,4043220,新北市林口區菁湖里中山路250-1號,特優級,商業營業場所,男廁所,0,
新北市,4043220,新北市林口區菁湖里中山路250-1號,特優級,商業營業場所,女廁所,0,
嘉義縣,472361,嘉義縣義竹鄉仁里村389號之2,特優級,民眾洽公場所,混合廁所,0,
臺中市,2868409,臺中市北屯區和平里北坑巷111號對面,特優級,觀光地區及風景區,男廁所,0,
臺中市,2868409,臺中市北屯區和平里北坑巷111號對面,特優級,觀光地區及風景區,女廁所,0,
臺中市,2868409,臺中市北屯區和平里北坑巷111號對面,特優級,觀光地區及風景區,無障礙廁所,0,
嘉義縣,472361,嘉義縣朴子市大葛里朴子七路29號,特優級,民眾洽公場所,女廁所,0,
嘉義縣,472361,嘉義縣朴子市大葛里朴子七路29號,特優級,民眾洽公場所,男廁所,0,
嘉義縣,472361,嘉義縣朴子市大葛里朴子七路29號,特優級,民眾洽公場所,女廁所,0,
嘉義縣,472361,嘉義縣朴子市大葛里朴子七路29號,特優級,民眾洽公場所,男廁所,0,
嘉義縣,472361,嘉義縣朴子市大葛里朴子七路29號,特優級,民眾洽公場所,女廁所,0,
彰化縣,1208018,彰化縣秀水鄉義興村義雅巷5號,特優級,宗教禮儀場所,混合廁所,0,
新北市,4043220,新北市林口區西林里竹林路31號,特優級,商業營業場所,男廁所,0,
新北市,4043220,新北市林口區西林里竹林路31號,特優級,商業營業場所,女廁所,0,
新北市,4043220,新北市汐止區秀峰里水源路一段150號,特優級,商業營業場所,男廁所,0,
新北市,4043220,新北市汐止區秀峰里水源路一段150號,特優級,商業營業場所,女廁所,0,
新北市,4043220,新北市汐止區秀峰里水源路一段150號,特優級,商業營業場所,無障礙廁所,0,
彰化縣,1208018,彰化縣福興鄉福興村福興路51巷2號,特優級,社福機構、集會場所,無障礙廁所,0,
彰化縣,1208018,彰化縣福興鄉福興村福興路51巷2號,特優級,社福機構、集會場所,男廁所,0,
彰化縣,1208018,彰化縣福興鄉福興村福興路51巷2號,特優級,社福機構、集會場所,女廁所,0,
屏東縣,781129,屏東縣竹田鄉泗洲村連成路27號,特優級,商業營業場所,混合廁所,0,
屏東縣,781129,屏東縣南州鄉壽元村勝利路2號,特優級,商業營業場所,混合廁所,0,
臺中市,2868409,臺中市龍井區龍泉村沙田路五段30巷50之2弄1號,特優級,商業營業場所,男廁所,0,
屏東縣,781129,屏東縣長治鄉香楊村瑞光路一段400號,特優級,商業營業場所,混合廁所,0,
屏東縣,781129,屏東縣內埔鄉美和村學人路76號,特優級,商業營業場所,混合廁所,0,
屏東縣,781129,屏東縣內埔鄉內埔村文化路183號,特優級,文化育樂活動場所,男廁所,0,
屏東縣,781129,屏東縣內埔鄉內埔村文化路183號,特優級,文化育樂活動場所,女廁所,0,
臺中市,2868409,臺中市清水區鰲峰里吳厝路,特優級,觀光地區及風景區,男廁所,0,
臺中市,2868409,臺中市清水區鰲峰里吳厝路,特優級,觀光地區及風景區,女廁所,0,
臺中市,2868409,臺中市清水區鰲峰里吳厝路,特優級,觀光地區及風景區,無障礙廁所,0,
臺中市,2868409,臺中市清水區鰲峰里鰲海路100號,特優級,觀光地區及風景區,男廁所,0,
臺中市,2868409,臺中市清水區鰲峰里鰲海路100號,特優級,觀光地區及風景區,女廁所,0,
臺中市,2868409,臺中市清水區鰲峰里鰲海路100號,特優級,觀光地區及風景區,無障礙廁所,1,
臺中市,2868409,臺中市清水區鰲峰里鰲海路100號第三工務大隊旁,特優級,觀光地區及風景區,男廁所,0,
臺中市,2868409,臺中市清水區鰲峰里鰲海路100號第三工務大隊旁,特優級,觀光地區及風景區,女廁所,0,
臺中市,2868409,臺中市清水區鰲峰里鰲海路100號第三工務大隊旁,特優級,觀光地區及風景區,無障礙廁所,1,
屏東縣,781129,屏東縣新埤鄉萬隆村萬安路4-2號,特優級,商業營業場所,混合廁所,0,
新北市,4043220,新北市八里區大崁里無,特優級,公園,混合廁所,0,
屏東縣,781129,屏東縣竹田鄉西勢村西豐路2號,特優級,交通,男廁所,0,
屏東縣,781129,屏東縣竹田鄉大湖村大成路33號,特優級,商業營業場所,混合廁所,0,
屏東縣,781129,屏東縣新埤鄉新埤村中正路34號,特優級,文化育樂活動場所,混合廁所,0,
屏東縣,781129,屏東縣屏東市歸心里歸仁路1-6號,特優級,交通,男廁所,0,
屏東縣,781129,屏東縣麟洛鄉田道村中華路站前巷15號,特優級,交通,男廁所,0,
屏東縣,781129,屏東縣麟洛鄉田道村中華路站前巷15號,特優級,交通,女廁所,0,
屏東縣,781129,屏東縣屏東市歸心里歸仁路1-6號,特優級,交通,無障礙廁所,0,
臺中市,2868409,臺中市清水區中社里鎮政路101號,特優級,民眾洽公場所,女廁所,0,
臺中市,2868409,臺中市清水區中社里鎮政路101號,特優級,民眾洽公場所,男廁所,0,
臺中市,2868409,臺中市清水區中社里鎮政路101號,特優級,民眾洽公場所,女廁所,0,
臺中市,2868409,臺中市清水區中社里鎮政路101號,特優級,民眾洽公場所,女廁所,0,
臺中市,2868409,臺中市清水區中社里鎮政路101號,特優級,民眾洽公場所,男廁所,0,
屏東縣,781129,屏東縣屏東市豐榮里勝利東路50號,特優級,文化育樂活動場所,男廁所,0,
屏東縣,781129,屏東縣屏東市豐榮里勝利東路50號,特優級,文化育樂活動場所,女廁所,0,
屏東縣,781129,屏東縣屏東市豐榮里勝利東路50號,特優級,文化育樂活動場所,無障礙廁所,0,
屏東縣,781129,屏東縣屏東市豐榮里勝利東路50號,特優級,文化育樂活動場所,男廁所,0,
屏東縣,781129,屏東縣屏東市豐榮里勝利東路50號,特優級,文化育樂活動場所,女廁所,0,
屏東縣,781129,屏東縣屏東市豐榮里勝利東路50號,特優級,文化育樂活動場所,男廁所,0,
屏東縣,781129,屏東縣屏東市豐榮里勝利東路50號,特優級,文化育樂活動場所,女廁所,0,
屏東縣,781129,屏東縣屏東市豐榮里勝利東路50號,特優級,文化育樂活動場所,男廁所,0,
屏東縣,781129,屏東縣屏東市豐榮里勝利東路50號,特優級,文化育樂活動場所,女廁所,0,
屏東縣,781129,屏東縣屏東市豐榮里勝利東路50號,特優級,文化育樂活動場所,無障礙廁所,0,
屏東縣,781129,屏東縣屏東市楠樹里民生路248號3樓,特優級,休閒娛樂場所,男廁所,0,
屏東縣,781129,屏東縣屏東市楠樹里民生路248號3樓,特優級,休閒娛樂場所,女廁所,0,
屏東縣,781129,屏東縣屏東市楠樹里民生路248號4樓,特優級,休閒娛樂場所,男廁所,0,
屏東縣,781129,屏東縣屏東市楠樹里民生路248號4樓,特優級,休閒娛樂場所,女廁所,0,
屏東縣,781129,屏東縣屏東市公園里民權路74號,特優級,商業營業場所,混合廁所,0,
屏東縣,781129,屏東縣屏東市大埔里民族路399-1號,特優級,商業營業場所,混合廁所,0,
屏東縣,781129,屏東縣屏東市北勢里中正路375號,特優級,商業營業場所,混合廁所,0,
屏東縣,781129,屏東縣屏東市信和里海豐街231號,特優級,商業營業場所,混合廁所,0,
臺北市,2434479,臺北市松山區民福里民權東路三段103巷15號,特優級,商業營業場所,混合廁所,0,
屏東縣,781129,屏東縣屏東市勝利里忠孝路209-1號,特優級,商業營業場所,混合廁所,0,
屏東縣,781129,屏東縣屏東市和興里忠孝路230號,特優級,商業營業場所,混合廁所,0,
屏東縣,781129,屏東縣屏東市建國里公勇路62號,特優級,交通,混合廁所,0,
屏東縣,781129,屏東縣屏東市建國里公勇路62號,特優級,交通,混合廁所,0,
屏東縣,781129,屏東縣屏東市建國里公勇路62號,特優級,交通,混合廁所,0,
屏東縣,781129,屏東縣屏東市建國里公勇路62號,特優級,交通,混合廁所,0,
屏東縣,781129,屏東縣屏東市清溪里和生路二段451號,特優級,商業營業場所,混合廁所,0,
屏東縣,781129,屏東縣屏東市歸心里和生路一段511號,特優級,商業營業場所,混合廁所,0,
屏東縣,781129,屏東縣屏東市橋南里和生路一段560號,特優級,商業營業場所,混合廁所,0,
新北市,4043220,新北市三重區瑞德里公園街32號,優等級,交通,男廁所,1,
新北市,4043220,新北市三重區瑞德里公園街32號,優等級,交通,女廁所,1,
彰化縣,1208018,彰化縣溪湖鎮東寮里彰水路四段439巷151號,特優級,文化育樂活動場所,混合廁所,1,
彰化縣,1208018,彰化縣溪湖鎮西寮里員鹿路四段7號,特優級,商業營業場所,混合廁所,0,
新北市,4043220,新北市土城區永寧里永寧路32巷10弄10號,特優級,社福機構、集會場所,無障礙廁所,0,
新北市,4043220,新北市新莊區西盛里新樹路271號,特優級,商業營業場所,男廁所,0,
新北市,4043220,新北市新莊區西盛里新樹路271號,特優級,商業營業場所,女廁所,0,
新北市,4043220,新北市新莊區西盛里新樹路271號,特優級,商業營業場所,無障礙廁所,0,
高雄市,2715827,高雄市前鎮區興邦里鎮興路170號,優等級,商業營業場所,混合廁所,0,
高雄市,2715827,高雄市大樹區統嶺里統嶺路1號,特優級,觀光地區及風景區,男廁所,0,
高雄市,2715827,高雄市大樹區統嶺里統嶺路1號,特優級,觀光地區及風景區,女廁所,0,
高雄市,2715827,高雄市大樹區統嶺里統嶺路1號,特優級,觀光地區及風景區,男廁所,0,
高雄市,2715827,高雄市大樹區統嶺里統嶺路1號,特優級,觀光地區及風景區,女廁所,0,
高雄市,2715827,高雄市大樹區統嶺里統嶺路1號,特優級,觀光地區及風景區,男廁所,0,
高雄市,2715827,高雄市大樹區統嶺里統嶺路1號,特優級,觀光地區及風景區,女廁所,0,
高雄市,2715827,高雄市大寮區永芳村鳳林三路616號,特優級,商業營業場所,無障礙廁所,0,
高雄市,2715827,高雄市鼓山區民族里內惟路391號,特優級,宗教禮儀場所,混合廁所,0,
高雄市,2715827,高雄市大寮區中興村鳳林三路398號,特優級,商業營業場所,無障礙廁所,0,
高雄市,2715827,高雄市大樹區統嶺里統嶺路1號,特優級,觀光地區及風景區,男廁所,0,
高雄市,2715827,高雄市大樹區統嶺里統嶺路1號,特優級,觀光地區及風景區,女廁所,0,
高雄市,2715827,高雄市大樹區統嶺里統嶺路1號,特優級,觀光地區及風景區,男廁所,0,
高雄市,2715827,高雄市大寮區中庄村鳳屏一路810號,特優級,商業營業場所,無障礙廁所,0,
高雄市,2715827,高雄市大樹區統嶺里統嶺路1號,特優級,觀光地區及風景區,女廁所,0,
高雄市,2715827,高雄市大樹區統嶺里統嶺路1號,特優級,觀光地區及風景區,女廁所,0,
高雄市,2715827,高雄市大寮區義和村鳳屏二路297號,特優級,商業營業場所,無障礙廁所,1,
澎湖縣,106669,澎湖縣馬公市陽明里中華路175號,特優級,商業營業場所,混合廁所,0,
高雄市,2715827,高雄市大樹區統嶺里統嶺路1號,特優級,觀光地區及風景區,男廁所,0,
澎湖縣,106669,澎湖縣西嶼鄉大池村大池村,特優級,宗教禮儀場所,混合廁所,0,
高雄市,2715827,高雄市大樹區統嶺里統嶺路1號,特優級,觀光地區及風景區,女廁所,0,
高雄市,2715827,高雄市大寮區三隆里大寮路201號,特優級,商業營業場所,無障礙廁所,0,
高雄市,2715827,高雄市大寮區大寮里鳳林二路802號,特優級,商業營業場所,無障礙廁所,0,
高雄市,2715827,高雄市大寮區新厝里鳳林二路137號,特優級,商業營業場所,無障礙廁所,0,
新北市,4043220,新北市林口區中湖里文化二路二段553號,特優級,商業營業場所,無障礙廁所,0,
高雄市,2715827,高雄市大寮區永芳村鳳林三路492號,特優級,民眾洽公場所,無障礙廁所,0,
高雄市,2715827,高雄市大樹區統嶺里統嶺路1號,特優級,觀光地區及風景區,男廁所,0,
